2026-01-31 09:35:53 | INFO     | server | info:104 | ================================================================================
2026-01-31 09:38:56 | INFO     | server | info:104 | 📨 Incoming: GET /api/videos/job/000111e9-89c5-4e68-b2d4-5c835a4a1116
2026-01-31 09:38:56 | INFO     | server | info:104 | ✅ Success: GET /api/videos/job/000111e9-89c5-4e68-b2d4-5c835a4a1116 - 200 (128.36ms)
2026-01-31 09:38:59 | INFO     | server | info:104 | 📨 Incoming: GET /api/videos/job/000111e9-89c5-4e68-b2d4-5c835a4a1116
2026-01-31 09:38:59 | INFO     | server | info:104 | ✅ Success: GET /api/videos/job/000111e9-89c5-4e68-b2d4-5c835a4a1116 - 200 (129.08ms)
2026-01-31 09:40:11 | INFO     | server | info:104 | 📨 Incoming: POST /api/jobs/create
2026-01-31 09:40:12 | INFO     | server | info:104 | ✅ Success: POST /api/jobs/create - 200 (78.86ms)
2026-01-31 09:40:12 | INFO     | server | info:104 | 📨 Incoming: POST /api/jobs/5a0fce14-53e6-489f-92f6-126ff0a2eacf/upload
2026-01-31 09:40:14 | INFO     | server | info:104 | ✅ Success: POST /api/jobs/5a0fce14-53e6-489f-92f6-126ff0a2eacf/upload - 200 (2660.73ms)
2026-01-31 09:40:14 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs/5a0fce14-53e6-489f-92f6-126ff0a2eacf
2026-01-31 09:40:14 | INFO     | server | info:104 | ✅ Success: GET /api/jobs/5a0fce14-53e6-489f-92f6-126ff0a2eacf - 200 (64.72ms)
2026-01-31 09:40:15 | INFO     | server | info:104 | 📨 Incoming: GET /api/videos/job/5a0fce14-53e6-489f-92f6-126ff0a2eacf
2026-01-31 09:40:15 | INFO     | server | info:104 | ✅ Success: GET /api/videos/job/5a0fce14-53e6-489f-92f6-126ff0a2eacf - 200 (128.48ms)
2026-01-31 09:42:26 | INFO     | server | info:104 | 📨 Incoming: GET /api/
2026-01-31 09:42:26 | INFO     | server | info:104 | ✅ Success: GET /api/ - 200 (1.21ms)
2026-01-31 09:42:27 | INFO     | server | info:104 | 📨 Incoming: POST /api/jobs/create
2026-01-31 09:42:27 | INFO     | server | info:104 | ✅ Success: POST /api/jobs/create - 200 (86.12ms)
2026-01-31 09:42:28 | INFO     | server | info:104 | 📨 Incoming: POST /api/jobs/751d3f8d-ae48-49e4-891e-289393424103/upload
2026-01-31 09:42:41 | INFO     | server | info:104 | ✅ Success: POST /api/jobs/751d3f8d-ae48-49e4-891e-289393424103/upload - 200 (13425.17ms)
2026-01-31 09:42:42 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs/751d3f8d-ae48-49e4-891e-289393424103
2026-01-31 09:42:42 | INFO     | server | info:104 | ✅ Success: GET /api/jobs/751d3f8d-ae48-49e4-891e-289393424103 - 200 (64.93ms)
2026-01-31 09:42:43 | INFO     | server | info:104 | 📨 Incoming: GET /api/videos/job/751d3f8d-ae48-49e4-891e-289393424103
2026-01-31 09:42:43 | INFO     | server | info:104 | ✅ Success: GET /api/videos/job/751d3f8d-ae48-49e4-891e-289393424103 - 200 (128.68ms)
2026-01-31 09:42:44 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs
2026-01-31 09:42:44 | INFO     | server | info:104 | ✅ Success: GET /api/jobs - 200 (66.92ms)
2026-01-31 09:42:52 | INFO     | server | info:104 | 📨 Incoming: POST /api/jobs/create
2026-01-31 09:42:52 | INFO     | server | info:104 | ✅ Success: POST /api/jobs/create - 200 (67.87ms)
2026-01-31 09:42:52 | INFO     | server | info:104 | 📨 Incoming: POST /api/jobs/479de3c2-9364-4370-bc3e-653a148288ad/upload
2026-01-31 09:42:54 | INFO     | server | info:104 | ✅ Success: POST /api/jobs/479de3c2-9364-4370-bc3e-653a148288ad/upload - 200 (2711.95ms)
2026-01-31 09:42:55 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs/479de3c2-9364-4370-bc3e-653a148288ad
2026-01-31 09:42:55 | INFO     | server | info:104 | ✅ Success: GET /api/jobs/479de3c2-9364-4370-bc3e-653a148288ad - 200 (64.99ms)
2026-01-31 09:42:55 | INFO     | server | info:104 | 📨 Incoming: GET /api/videos/job/479de3c2-9364-4370-bc3e-653a148288ad
2026-01-31 09:42:55 | INFO     | server | info:104 | ✅ Success: GET /api/videos/job/479de3c2-9364-4370-bc3e-653a148288ad - 200 (127.89ms)
2026-01-31 09:45:36 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs
2026-01-31 09:45:36 | INFO     | server | info:104 | ✅ Success: GET /api/jobs - 200 (65.46ms)
2026-01-31 09:45:37 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs
2026-01-31 09:45:37 | INFO     | server | info:104 | ✅ Success: GET /api/jobs - 200 (65.26ms)
2026-01-31 09:45:41 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs
2026-01-31 09:45:41 | INFO     | server | info:104 | ✅ Success: GET /api/jobs - 200 (65.00ms)
2026-01-31 09:45:45 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs
2026-01-31 09:45:45 | INFO     | server | info:104 | ✅ Success: GET /api/jobs - 200 (64.97ms)
2026-01-31 09:45:46 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs
2026-01-31 09:45:46 | INFO     | server | info:104 | ✅ Success: GET /api/jobs - 200 (64.70ms)
2026-01-31 09:45:46 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs
2026-01-31 09:45:46 | INFO     | server | info:104 | ✅ Success: GET /api/jobs - 200 (64.95ms)
2026-01-31 09:45:49 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs/479de3c2-9364-4370-bc3e-653a148288ad
2026-01-31 09:45:49 | INFO     | server | info:104 | ✅ Success: GET /api/jobs/479de3c2-9364-4370-bc3e-653a148288ad - 200 (64.51ms)
2026-01-31 09:45:49 | INFO     | server | info:104 | 📨 Incoming: GET /api/videos/job/479de3c2-9364-4370-bc3e-653a148288ad
2026-01-31 09:45:50 | INFO     | server | info:104 | ✅ Success: GET /api/videos/job/479de3c2-9364-4370-bc3e-653a148288ad - 200 (128.36ms)
2026-01-31 09:45:50 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs/479de3c2-9364-4370-bc3e-653a148288ad
2026-01-31 09:45:50 | INFO     | server | info:104 | ✅ Success: GET /api/jobs/479de3c2-9364-4370-bc3e-653a148288ad - 200 (64.87ms)
2026-01-31 09:45:50 | INFO     | server | info:104 | 📨 Incoming: GET /api/videos/job/479de3c2-9364-4370-bc3e-653a148288ad
2026-01-31 09:45:50 | INFO     | server | info:104 | ✅ Success: GET /api/videos/job/479de3c2-9364-4370-bc3e-653a148288ad - 200 (128.20ms)
2026-01-31 09:45:51 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs/479de3c2-9364-4370-bc3e-653a148288ad
2026-01-31 09:45:51 | INFO     | server | info:104 | ✅ Success: GET /api/jobs/479de3c2-9364-4370-bc3e-653a148288ad - 200 (64.80ms)
2026-01-31 09:45:51 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs
2026-01-31 09:45:51 | INFO     | server | info:104 | 📨 Incoming: GET /api/videos/job/479de3c2-9364-4370-bc3e-653a148288ad
2026-01-31 09:45:51 | INFO     | server | info:104 | ✅ Success: GET /api/jobs - 200 (65.00ms)
2026-01-31 09:45:52 | INFO     | server | info:104 | ✅ Success: GET /api/videos/job/479de3c2-9364-4370-bc3e-653a148288ad - 200 (544.98ms)
2026-01-31 09:45:56 | INFO     | server | info:104 | 📨 Incoming: GET /api/videos/job/479de3c2-9364-4370-bc3e-653a148288ad
2026-01-31 09:45:56 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs
2026-01-31 09:45:56 | INFO     | server | info:104 | ✅ Success: GET /api/videos/job/479de3c2-9364-4370-bc3e-653a148288ad - 200 (127.29ms)
2026-01-31 09:45:56 | INFO     | server | info:104 | ✅ Success: GET /api/jobs - 200 (72.91ms)
2026-01-31 09:45:56 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs/479de3c2-9364-4370-bc3e-653a148288ad
2026-01-31 09:45:56 | INFO     | server | info:104 | ✅ Success: GET /api/jobs/479de3c2-9364-4370-bc3e-653a148288ad - 200 (64.66ms)
2026-01-31 09:46:01 | INFO     | server | info:104 | 📨 Incoming: GET /api/videos/job/479de3c2-9364-4370-bc3e-653a148288ad
2026-01-31 09:46:01 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs
2026-01-31 09:46:01 | INFO     | server | info:104 | ✅ Success: GET /api/videos/job/479de3c2-9364-4370-bc3e-653a148288ad - 200 (163.15ms)
2026-01-31 09:46:01 | INFO     | server | info:104 | ✅ Success: GET /api/jobs - 200 (65.19ms)
2026-01-31 09:46:01 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs/479de3c2-9364-4370-bc3e-653a148288ad
2026-01-31 09:46:01 | INFO     | server | info:104 | ✅ Success: GET /api/jobs/479de3c2-9364-4370-bc3e-653a148288ad - 200 (64.93ms)
2026-01-31 09:46:06 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs
2026-01-31 09:46:06 | INFO     | server | info:104 | 📨 Incoming: GET /api/videos/job/479de3c2-9364-4370-bc3e-653a148288ad
2026-01-31 09:46:06 | INFO     | server | info:104 | ✅ Success: GET /api/jobs - 200 (65.33ms)
2026-01-31 09:46:06 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs/479de3c2-9364-4370-bc3e-653a148288ad
2026-01-31 09:46:06 | INFO     | server | info:104 | ✅ Success: GET /api/jobs/479de3c2-9364-4370-bc3e-653a148288ad - 200 (64.40ms)
2026-01-31 09:46:06 | INFO     | server | info:104 | ✅ Success: GET /api/videos/job/479de3c2-9364-4370-bc3e-653a148288ad - 200 (128.05ms)
2026-01-31 09:46:11 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs/479de3c2-9364-4370-bc3e-653a148288ad
2026-01-31 09:46:11 | INFO     | server | info:104 | ✅ Success: GET /api/jobs/479de3c2-9364-4370-bc3e-653a148288ad - 200 (65.23ms)
2026-01-31 09:46:11 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs
2026-01-31 09:46:11 | INFO     | server | info:104 | ✅ Success: GET /api/jobs - 200 (65.54ms)
2026-01-31 09:46:11 | INFO     | server | info:104 | 📨 Incoming: GET /api/videos/job/479de3c2-9364-4370-bc3e-653a148288ad
2026-01-31 09:46:11 | INFO     | server | info:104 | ✅ Success: GET /api/videos/job/479de3c2-9364-4370-bc3e-653a148288ad - 200 (127.96ms)
2026-01-31 09:46:16 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs
2026-01-31 09:46:16 | INFO     | server | info:104 | ✅ Success: GET /api/jobs - 200 (65.07ms)
2026-01-31 09:46:17 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs/479de3c2-9364-4370-bc3e-653a148288ad
2026-01-31 09:46:17 | INFO     | server | info:104 | 📨 Incoming: GET /api/videos/job/479de3c2-9364-4370-bc3e-653a148288ad
2026-01-31 09:46:17 | INFO     | server | info:104 | ✅ Success: GET /api/jobs/479de3c2-9364-4370-bc3e-653a148288ad - 200 (64.62ms)
2026-01-31 09:46:17 | INFO     | server | info:104 | ✅ Success: GET /api/videos/job/479de3c2-9364-4370-bc3e-653a148288ad - 200 (128.41ms)
2026-01-31 09:46:22 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs/479de3c2-9364-4370-bc3e-653a148288ad
2026-01-31 09:46:22 | INFO     | server | info:104 | ✅ Success: GET /api/jobs/479de3c2-9364-4370-bc3e-653a148288ad - 200 (64.59ms)
2026-01-31 09:46:22 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs
2026-01-31 09:46:22 | INFO     | server | info:104 | 📨 Incoming: GET /api/videos/job/479de3c2-9364-4370-bc3e-653a148288ad
2026-01-31 09:46:22 | INFO     | server | info:104 | ✅ Success: GET /api/jobs - 200 (65.65ms)
2026-01-31 09:46:22 | INFO     | server | info:104 | ✅ Success: GET /api/videos/job/479de3c2-9364-4370-bc3e-653a148288ad - 200 (128.36ms)
2026-01-31 09:46:27 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs/479de3c2-9364-4370-bc3e-653a148288ad
2026-01-31 09:46:27 | INFO     | server | info:104 | 📨 Incoming: GET /api/videos/job/479de3c2-9364-4370-bc3e-653a148288ad
2026-01-31 09:46:27 | INFO     | server | info:104 | ✅ Success: GET /api/jobs/479de3c2-9364-4370-bc3e-653a148288ad - 200 (65.26ms)
2026-01-31 09:46:27 | INFO     | server | info:104 | ✅ Success: GET /api/videos/job/479de3c2-9364-4370-bc3e-653a148288ad - 200 (127.88ms)
2026-01-31 09:46:27 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs
2026-01-31 09:46:27 | INFO     | server | info:104 | ✅ Success: GET /api/jobs - 200 (65.30ms)
2026-01-31 09:46:32 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs/479de3c2-9364-4370-bc3e-653a148288ad
2026-01-31 09:46:32 | INFO     | server | info:104 | ✅ Success: GET /api/jobs/479de3c2-9364-4370-bc3e-653a148288ad - 200 (65.24ms)
2026-01-31 09:46:32 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs
2026-01-31 09:46:32 | INFO     | server | info:104 | 📨 Incoming: GET /api/videos/job/479de3c2-9364-4370-bc3e-653a148288ad
2026-01-31 09:46:32 | INFO     | server | info:104 | ✅ Success: GET /api/jobs - 200 (65.76ms)
2026-01-31 09:46:32 | INFO     | server | info:104 | ✅ Success: GET /api/videos/job/479de3c2-9364-4370-bc3e-653a148288ad - 200 (127.94ms)
2026-01-31 09:46:37 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs/479de3c2-9364-4370-bc3e-653a148288ad
2026-01-31 09:46:37 | INFO     | server | info:104 | ✅ Success: GET /api/jobs/479de3c2-9364-4370-bc3e-653a148288ad - 200 (64.86ms)
2026-01-31 09:46:37 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs
2026-01-31 09:46:37 | INFO     | server | info:104 | 📨 Incoming: GET /api/videos/job/479de3c2-9364-4370-bc3e-653a148288ad
2026-01-31 09:46:37 | INFO     | server | info:104 | ✅ Success: GET /api/jobs - 200 (65.40ms)
2026-01-31 09:46:37 | INFO     | server | info:104 | ✅ Success: GET /api/videos/job/479de3c2-9364-4370-bc3e-653a148288ad - 200 (128.03ms)
2026-01-31 09:46:42 | INFO     | server | info:104 | 📨 Incoming: GET /api/videos/job/479de3c2-9364-4370-bc3e-653a148288ad
2026-01-31 09:46:42 | INFO     | server | info:104 | ✅ Success: GET /api/videos/job/479de3c2-9364-4370-bc3e-653a148288ad - 200 (127.92ms)
2026-01-31 09:46:42 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs
2026-01-31 09:46:42 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs/479de3c2-9364-4370-bc3e-653a148288ad
2026-01-31 09:46:42 | INFO     | server | info:104 | ✅ Success: GET /api/jobs - 200 (66.04ms)
2026-01-31 09:46:42 | INFO     | server | info:104 | ✅ Success: GET /api/jobs/479de3c2-9364-4370-bc3e-653a148288ad - 200 (66.91ms)
2026-01-31 09:46:46 | INFO     | server | info:104 | 📨 Incoming: GET /api/videos/job/479de3c2-9364-4370-bc3e-653a148288ad
2026-01-31 09:46:46 | INFO     | server | info:104 | ✅ Success: GET /api/videos/job/479de3c2-9364-4370-bc3e-653a148288ad - 200 (128.62ms)
2026-01-31 09:46:46 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs/479de3c2-9364-4370-bc3e-653a148288ad
2026-01-31 09:46:46 | INFO     | server | info:104 | ✅ Success: GET /api/jobs/479de3c2-9364-4370-bc3e-653a148288ad - 200 (64.67ms)
2026-01-31 09:46:51 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs/479de3c2-9364-4370-bc3e-653a148288ad
2026-01-31 09:46:51 | INFO     | server | info:104 | 📨 Incoming: GET /api/videos/job/479de3c2-9364-4370-bc3e-653a148288ad
2026-01-31 09:46:51 | INFO     | server | info:104 | ✅ Success: GET /api/jobs/479de3c2-9364-4370-bc3e-653a148288ad - 200 (64.62ms)
2026-01-31 09:46:51 | INFO     | server | info:104 | ✅ Success: GET /api/videos/job/479de3c2-9364-4370-bc3e-653a148288ad - 200 (128.26ms)
2026-01-31 09:46:53 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs
2026-01-31 09:46:53 | INFO     | server | info:104 | ✅ Success: GET /api/jobs - 200 (65.40ms)
2026-01-31 09:46:56 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs
2026-01-31 09:46:56 | INFO     | server | info:104 | ✅ Success: GET /api/jobs - 200 (65.33ms)
2026-01-31 09:46:57 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs/479de3c2-9364-4370-bc3e-653a148288ad
2026-01-31 09:46:57 | INFO     | server | info:104 | 📨 Incoming: GET /api/videos/job/479de3c2-9364-4370-bc3e-653a148288ad
2026-01-31 09:46:57 | INFO     | server | info:104 | ✅ Success: GET /api/jobs/479de3c2-9364-4370-bc3e-653a148288ad - 200 (64.98ms)
2026-01-31 09:46:57 | INFO     | server | info:104 | ✅ Success: GET /api/videos/job/479de3c2-9364-4370-bc3e-653a148288ad - 200 (128.00ms)
2026-01-31 09:46:59 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs
2026-01-31 09:46:59 | INFO     | server | info:104 | ✅ Success: GET /api/jobs - 200 (65.33ms)
2026-01-31 09:47:00 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs
2026-01-31 09:47:00 | INFO     | server | info:104 | ✅ Success: GET /api/jobs - 200 (65.28ms)
2026-01-31 09:47:02 | INFO     | server | info:104 | 📨 Incoming: GET /api/videos/job/479de3c2-9364-4370-bc3e-653a148288ad
2026-01-31 09:47:02 | INFO     | server | info:104 | ✅ Success: GET /api/videos/job/479de3c2-9364-4370-bc3e-653a148288ad - 200 (128.12ms)
2026-01-31 09:47:02 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs
2026-01-31 09:47:02 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs/479de3c2-9364-4370-bc3e-653a148288ad
2026-01-31 09:47:02 | INFO     | server | info:104 | ✅ Success: GET /api/jobs - 200 (65.06ms)
2026-01-31 09:47:02 | INFO     | server | info:104 | ✅ Success: GET /api/jobs/479de3c2-9364-4370-bc3e-653a148288ad - 200 (65.62ms)
2026-01-31 09:47:03 | INFO     | server | info:104 | 📨 Incoming: GET /api/videos/job/6744e3dc-ab74-4555-b6c9-de619b3d4a8a
2026-01-31 09:47:03 | INFO     | server | info:104 | ✅ Success: GET /api/videos/job/6744e3dc-ab74-4555-b6c9-de619b3d4a8a - 200 (64.91ms)
2026-01-31 09:47:04 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs/6744e3dc-ab74-4555-b6c9-de619b3d4a8a
2026-01-31 09:47:04 | INFO     | server | info:104 | ✅ Success: GET /api/jobs/6744e3dc-ab74-4555-b6c9-de619b3d4a8a - 200 (64.73ms)
2026-01-31 09:47:04 | INFO     | server | info:104 | 📨 Incoming: GET /api/videos/job/6744e3dc-ab74-4555-b6c9-de619b3d4a8a
2026-01-31 09:47:04 | INFO     | server | info:104 | ✅ Success: GET /api/videos/job/6744e3dc-ab74-4555-b6c9-de619b3d4a8a - 200 (65.19ms)
2026-01-31 09:47:05 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs/6744e3dc-ab74-4555-b6c9-de619b3d4a8a
2026-01-31 09:47:05 | INFO     | server | info:104 | ✅ Success: GET /api/jobs/6744e3dc-ab74-4555-b6c9-de619b3d4a8a - 200 (64.92ms)
2026-01-31 09:47:05 | INFO     | server | info:104 | 📨 Incoming: GET /api/videos/job/6744e3dc-ab74-4555-b6c9-de619b3d4a8a
2026-01-31 09:47:05 | INFO     | server | info:104 | ✅ Success: GET /api/videos/job/6744e3dc-ab74-4555-b6c9-de619b3d4a8a - 200 (64.65ms)
2026-01-31 09:47:05 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs/6744e3dc-ab74-4555-b6c9-de619b3d4a8a
2026-01-31 09:47:05 | INFO     | server | info:104 | ✅ Success: GET /api/jobs/6744e3dc-ab74-4555-b6c9-de619b3d4a8a - 200 (64.32ms)
2026-01-31 09:47:07 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs/479de3c2-9364-4370-bc3e-653a148288ad
2026-01-31 09:47:07 | INFO     | server | info:104 | 📨 Incoming: GET /api/videos/job/479de3c2-9364-4370-bc3e-653a148288ad
2026-01-31 09:47:07 | INFO     | server | info:104 | ✅ Success: GET /api/jobs/479de3c2-9364-4370-bc3e-653a148288ad - 200 (64.89ms)
2026-01-31 09:47:07 | INFO     | server | info:104 | ✅ Success: GET /api/videos/job/479de3c2-9364-4370-bc3e-653a148288ad - 200 (127.31ms)
2026-01-31 09:47:07 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs
2026-01-31 09:47:07 | INFO     | server | info:104 | ✅ Success: GET /api/jobs - 200 (64.85ms)
2026-01-31 09:47:07 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs
2026-01-31 09:47:07 | INFO     | server | info:104 | ✅ Success: GET /api/jobs - 200 (65.46ms)
2026-01-31 09:47:09 | INFO     | server | info:104 | 📨 Incoming: GET /api/jobs
2026-01-31 09:47:09 | INFO     | server | info:104 | ✅ Success: GET /api/jobs - 200 (65.61ms)
2026-01-31 09:47:12 | INFO     | server | info:104 | 📨 Incoming: GET /api/videos/job/479de3c2-9364-4370-bc3e-653a148288ad
